Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-07,451.901,451.901,443.092,86.23899102951448,708100,0.0,0.0
2022-10-10,446.943,448.745,439.383,86.255645203305,784800,0.0,0.0
2022-10-11,444.512,455.276,442.386,86.91412746934431,751400,0.0,0.0
2022-10-12,449.165,452.74,443.339,85.89275737252376,706900,0.0,0.0
2022-10-13,436.132,455.686,434.425,87.52209220887028,1087800,0.0,0.0
2022-10-14,455.714,459.528,447.763,86.8977749221424,872400,0.0,0.0
2022-10-17,452.749,457.421,450.147,88.05481605370585,868700,0.0,0.0
2022-10-18,462.922,462.922,452.501,88.2742742890849,1291800,0.0,0.0
2022-10-19,464.666,470.492,455.228,90.01769801304641,1416300,0.0,0.0
2022-10-20,468.099,485.584,466.506,92.63828740206327,1946500,0.0,0.0
