Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-18,95.873,96.755,94.936,96.269,562500,0.0,0.0
2023-05-19,96.809,97.475,95.837,95.864,514600,0.0,0.0
2023-05-22,95.819,96.593,95.387,95.657,543700,0.0,0.0
2023-05-23,95.81,96.728,94.837,95.297,530500,0.0,0.0
2023-05-24,95.135,95.144,93.208,93.352,818200,0.0,0.0
2023-05-25,93.811,93.874,91.831,92.659,1115800,0.0,0.0
2023-05-26,92.515,93.775,91.579,93.541,498500,0.0,0.0
2023-05-30,93.937,94.729,93.541,93.766,593700,0.0,0.0
2023-05-31,94.036,94.747,93.253,94.036,1584800,0.0,0.0
2023-06-01,93.919,94.288,92.398,94.171,939600,0.0,0.0
2023-06-02,95.207,97.241,95.116,96.872,754700,0.0,0.0
2023-06-05,96.503,98.861,96.368,97.817,1048600,0.0,0.0
2023-06-06,98.132,99.068,97.079,98.879,838300,0.0,0.0
2023-06-07,99.365,102.48,98.951,101.939,825600,0.0,0.0
2023-06-08,101.714,102.146,99.716,101.966,785700,0.0,0.0
2023-06-09,102.264,102.651,101.372,101.93,569200,0.0,0.0
2023-06-12,101.705,101.75,100.031,100.769,614900,0.0,0.0
2023-06-13,100.4,101.552,100.04,101.291,526500,0.0,0.0
2023-06-14,101.543,102.227,100.076,100.598,720700,0.0,0.0
2023-06-15,100.517,101.129,99.59,100.94,553100,0.0,0.0
2023-06-16,101.471,102.038,100.931,101.813,1259400,0.0,0.0
2023-06-20,101.471,101.471,99.977,100.436,1060300,0.0,0.0
2023-06-21,99.734,100.391,98.951,99.869,465200,0.0,0.0
2023-06-22,100.247,100.247,96.908,97.466,600300,0.0,0.0
2023-06-23,97.115,97.466,95.098,95.288,1705700,0.0,0.0
2023-06-26,95.351,97.925,95.351,97.88,563700,0.0,0.0
2023-06-27,98.105,98.807,97.259,98.78,791300,0.0,0.0
2023-06-28,98.852,98.852,96.584,97.232,1360500,0.0,0.0
2023-06-29,97.223,99.349,96.387,98.676,664800,1.0,0.0
2023-06-30,99.403,99.803,97.432,98.913,1125600,0.0,0.0
2023-07-03,98.64,101.157,98.458,100.048,338400,0.0,0.0
2023-07-05,99.539,101.048,98.54,99.512,518600,0.0,0.0
2023-07-06,98.258,100.294,96.687,99.93,535300,0.0,0.0
2023-07-07,99.367,99.803,98.776,98.831,402700,0.0,0.0
2023-07-10,98.286,99.376,97.904,99.185,539500,0.0,0.0
2023-07-11,99.649,100.857,98.994,100.793,608400,0.0,0.0
2023-07-12,101.956,102.41,100.93,101.011,647300,0.0,0.0
2023-07-13,100.884,101.738,100.303,101.693,415200,0.0,0.0
2023-07-14,101.556,101.711,100.675,101.711,284600,0.0,0.0
2023-07-17,101.275,101.484,100.357,100.621,552300,0.0,0.0
2023-07-18,101.466,101.493,99.703,100.503,651300,0.0,0.0
