Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-30,94.5,99.3,93.18,99.25,1941400,0.0,0.0
2022-12-01,100.0,100.165,97.11,97.25,1267100,0.0,0.0
2022-12-02,95.08,97.28,94.72,97.19,690100,0.0,0.0
2022-12-05,96.48,98.72,96.3,97.56,878800,0.0,0.0
2022-12-06,97.56,97.68,94.78,95.7,1024000,0.0,0.0
2022-12-07,94.21,96.24,93.83,95.42,702300,0.0,0.0
2022-12-08,96.16,99.18,95.52,98.78,1001400,0.0,0.0
2022-12-09,97.7,99.24,97.09,97.6,1032000,0.0,0.0
2022-12-12,97.6,99.22,96.94,99.2,677400,0.0,0.0
2022-12-13,103.2,104.44,101.48,102.2,1666600,0.0,0.0
2022-12-14,101.23,102.97,99.58,100.94,1093600,0.0,0.0
2022-12-15,99.09,99.45,96.46,96.85,1414000,0.0,0.0
2022-12-16,96.16,96.68,93.31,94.59,3711900,0.0,0.0
2022-12-19,94.89,95.01,91.83,93.02,1052000,0.0,0.0
2022-12-20,91.45,93.02,90.69,90.83,1386100,0.0,0.0
2022-12-21,91.5,93.67,91.42,93.17,1155200,0.0,0.0
2022-12-22,91.15,91.35,88.21,91.07,1526900,0.0,0.0
2022-12-23,90.46,91.32,88.975,90.5,667500,0.0,0.0
2022-12-27,89.83,90.14,88.62,89.53,943800,0.0,0.0
2022-12-28,88.62,89.5,86.99,87.79,1237500,0.0,0.0
2022-12-29,88.99,91.24,88.63,90.31,977800,0.0,0.0
2022-12-30,88.7,90.72,87.876,90.64,859000,0.0,0.0
2023-01-03,92.59,92.65,89.03,89.14,1451500,0.0,0.0
2023-01-04,90.82,91.54,89.66,91.0,1168800,0.0,0.0
2023-01-05,90.2,91.855,89.56,90.29,1206800,0.0,0.0
2023-01-06,90.8,93.94,90.175,93.35,1162300,0.0,0.0
2023-01-09,95.0,97.24,94.7,95.21,1361400,0.0,0.0
2023-01-10,94.65,96.56,93.76,96.18,964700,0.0,0.0
2023-01-11,96.2,99.1,95.06,99.05,899600,0.0,0.0
2023-01-12,99.69,100.52,97.94,99.66,952200,0.0,0.0
2023-01-13,98.48,100.46,98.13,100.4,748000,0.0,0.0
2023-01-17,100.2,102.89,100.06,101.27,1526400,0.0,0.0
2023-01-18,102.28,104.72,100.93,100.97,1208600,0.0,0.0
2023-01-19,100.03,100.305,98.28,98.79,1297700,0.0,0.0
2023-01-20,100.16,102.48,98.66,102.39,1036900,0.0,0.0
2023-01-23,103.83,109.69,103.49,109.43,1844300,0.0,0.0
2023-01-24,108.24,110.37,107.53,108.11,1182900,0.0,0.0
2023-01-25,106.18,110.38,106.11,110.11,1177200,0.0,0.0
2023-01-26,111.41,112.76,110.61,112.53,1276100,0.0,0.0
2023-01-27,111.3,112.98,111.0,111.61,725200,0.0,0.0
2023-01-30,109.89,110.75,107.59,107.69,1485600,0.0,0.0
2023-01-31,106.73,108.72,106.63,108.66,1412200,0.0,0.0
2023-02-01,109.26,114.587,108.95,113.53,3167200,0.0,0.0
2023-02-02,110.41,110.41,102.6,106.97,3849100,0.0,0.0
2023-02-03,105.29,109.54,104.69,106.88,2582100,0.0,0.0
2023-02-06,105.26,106.31,102.01,102.24,1593900,0.0,0.0
2023-02-07,102.55,109.68,102.55,108.56,2481000,0.0,0.0
2023-02-08,107.34,108.57,105.69,105.87,1385200,0.0,0.0
2023-02-09,107.12,108.61,105.23,105.95,1137600,0.0,0.0
2023-02-10,105.3,105.75,102.62,103.31,1248600,0.0,0.0
2023-02-13,103.82,105.92,103.22,105.42,1440400,0.0,0.0
