Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019/04/26,99.708,100.692,98.453,100.633,902800,0.0,0.0
2019/04/29,100.751,102.792,100.274,101.735,709600,0.0,0.0
2019/04/30,101.727,102.616,100.296,101.926,656300,0.0,0.0
2019/05/01,101.999,103.21,101.243,102.616,852100,0.0,0.0
2019/05/02,102.755,105.354,102.667,104.488,659100,0.0,0.0
2019/05/03,104.943,105.531,104.29,104.598,561600,0.0,0.0
2019/05/06,102.77,103.24,101.412,102.777,812300,0.0,0.0
2019/05/07,101.83,102.205,99.745,101.14,737700,0.0,0.0
2019/05/08,100.824,102.16,100.281,100.575,433200,0.0,0.0
2019/05/09,99.635,99.767,96.397,98.262,833000,0.0,0.0
2019/05/10,99.547,99.547,95.765,98.621,777700,0.0,0.0
2019/05/13,96.279,97.072,92.63,94.04,1091900,0.0,0.0
2019/05/14,94.348,95.347,93.174,94.774,761800,0.0,0.0
2019/05/15,94.642,96.668,93.908,95.949,796700,0.0,0.0
2019/05/16,96.053,97.646,95.727,96.275,705900,1.2,0.0
2019/05/17,95.438,96.371,93.8,95.319,531600,0.0,0.0
2019/05/20,94.593,96.334,94.111,95.979,544300,0.0,0.0
2019/05/21,95.875,98.328,95.875,98.187,667900,0.0,0.0
2019/05/22,97.038,98.179,96.557,97.075,683800,0.0,0.0
2019/05/23,95.727,95.727,92.184,93.407,933600,0.0,0.0
2019/05/24,93.97,94.526,92.325,92.548,630600,0.0,0.0
2019/05/28,92.599,93.34,90.739,90.777,612300,0.0,0.0
2019/05/29,90.569,91.043,88.368,89.146,651000,0.0,0.0
2019/05/30,89.161,89.932,87.783,88.768,486700,0.0,0.0
2019/05/31,87.182,87.649,84.478,85.13,884400,0.0,0.0
2019/06/03,85.211,88.087,84.796,86.931,706800,0.0,0.0
2019/06/04,88.064,93.415,87.872,93.229,1036700,0.0,0.0
2019/06/05,93.489,93.978,90.791,93.066,545600,0.0,0.0
2019/06/06,94.556,95.63,92.985,94.978,776600,0.0,0.0
2019/06/07,94.956,95.83,94.437,95.401,465600,0.0,0.0
2019/06/10,96.334,97.587,95.43,96.512,558400,0.0,0.0
2019/06/11,97.149,97.92,96.223,96.564,454800,0.0,0.0
2019/06/12,96.394,97.498,95.193,96.46,507200,0.0,0.0
2019/06/13,97.261,100.143,97.261,100.099,762300,0.0,0.0
2019/06/14,100.062,101.647,99.38,100.543,744100,0.0,0.0
2019/06/17,101.329,102.833,100.617,102.307,762900,0.0,0.0
2019/06/18,103.493,105.568,102.633,105.071,1063000,0.0,0.0
2019/06/19,105.16,105.575,103.507,105.212,831700,0.0,0.0
2019/06/20,106.494,106.79,104.352,104.663,645000,0.0,0.0
2019/06/21,104.73,105.316,103.085,104.982,834600,0.0,0.0
2019/06/24,104.982,105.405,103.567,103.819,562900,0.0,0.0
2019/06/25,104.093,104.612,101.736,101.966,617300,0.0,0.0
2019/06/26,102.24,104.671,102.196,103.552,805300,0.0,0.0
2019/06/27,104.16,105.849,104.16,105.456,559100,0.0,0.0
2019/06/28,105.597,106.99,105.234,105.493,671200,0.0,0.0
